ID,label
6837,1
6838,1
6839,0
6840,1
6841,1
6842,0
6843,1
6844,0
6845,1
6846,1
6847,1
6848,1
6849,0
6850,1
6851,0
6852,1
6853,0
6854,0
6855,0
6856,0
6857,1
6858,1
6859,0
6860,1
6861,1
6862,0
6863,0
6864,0
6865,0
6866,0
6867,1
6868,0
6869,0
6870,1
6871,0
6872,1
6873,0
6874,0
6875,1
6876,1
6877,0
6878,0
6879,1
6880,0
6881,0
6882,1
6883,1
6884,0
6885,0
6886,0
6887,0
6888,0
6889,1
6890,1
6891,0
6892,0
6893,1
6894,0
6895,0
6896,1
6897,1
6898,0
6899,1
6900,1
6901,1
6902,1
6903,0
6904,1
6905,1
6906,0
6907,1
6908,1
6909,1
6910,1
6911,1
6912,1
6913,1
6914,0
6915,1
6916,1
6917,0
6918,0
6919,1
6920,0
6921,0
6922,0
6923,0
6924,1
6925,1
6926,0
6927,1
6928,0
6929,0
6930,0
6931,0
6932,1
6933,0
6934,1
6935,1
6936,0
6937,0
6938,1
6939,0
6940,1
6941,0
6942,1
6943,0
6944,0
6945,1
6946,1
6947,0
6948,1
6949,0
6950,0
6951,0
6952,1
6953,0
6954,0
6955,1
6956,1
6957,0
6958,0
6959,0
6960,1
6961,0
6962,1
6963,0
6964,0
6965,1
6966,1
6967,0
6968,0
6969,0
6970,0
6971,1
6972,0
6973,0
6974,0
6975,1
6976,0
6977,1
6978,0
6979,1
6980,1
6981,1
6982,0
6983,1
6984,0
6985,1
6986,1
6987,1
6988,0
6989,1
6990,0
6991,1
6992,1
6993,1
6994,0
6995,0
6996,1
6997,0
6998,0
6999,0
7000,1
7001,0
7002,1
7003,0
7004,1
7005,0
7006,1
7007,0
7008,0
7009,1
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0
7017,1
7018,0
7019,1
7020,0
7021,1
7022,0
7023,1
7024,1
7025,1
7026,1
7027,0
7028,0
7029,1
7030,1
7031,0
7032,0
7033,1
7034,0
7035,1
7036,1
7037,1
7038,1
7039,1
7040,0
7041,0
7042,0
7043,1
7044,1
7045,0
7046,0
7047,1
7048,0
7049,1
7050,0
7051,0
7052,0
7053,0
7054,1
7055,1
7056,1
7057,1
7058,1
7059,1
7060,0
7061,1
7062,0
7063,0
7064,1
7065,1
7066,0
7067,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,0
7075,1
7076,1
7077,0
7078,1
7079,0
7080,0
7081,1
7082,1
7083,0
7084,1
7085,1
7086,1
7087,1
7088,1
7089,1
7090,0
7091,1
7092,0
7093,0
7094,0
7095,1
7096,0
7097,0
7098,0
7099,0
7100,0
7101,1
7102,0
7103,0
7104,0
7105,1
7106,1
7107,0
7108,1
7109,0
7110,1
7111,0
7112,0
7113,1
7114,1
7115,1
7116,0
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,1
7124,1
7125,1
7126,0
7127,1
7128,1
7129,0
7130,0
7131,1
7132,1
7133,0
7134,0
7135,0
7136,1
7137,0
7138,1
7139,0
7140,0
7141,1
7142,1
7143,0
7144,0
7145,1
7146,1
7147,1
7148,1
7149,0
7150,1
7151,1
7152,0
7153,1
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,1
7161,1
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,1
7170,1
7171,0
7172,0
7173,0
7174,1
7175,0
7176,1
7177,1
7178,1
7179,0
7180,1
7181,1
7182,1
7183,0
7184,0
7185,0
7186,0
7187,1
7188,1
7189,1
7190,1
7191,1
7192,1
7193,1
7194,0
7195,1
7196,1
7197,0
7198,0
7199,1
7200,0
7201,1
7202,0
7203,0
7204,1
7205,1
7206,0
7207,1
7208,0
7209,0
7210,0
7211,0
7212,0
7213,0
7214,0
7215,0
7216,1
7217,0
7218,1
7219,1
7220,0
7221,1
7222,1
7223,1
7224,1
7225,0
7226,0
7227,0
7228,0
7229,0
7230,1
7231,0
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,0
7239,1
7240,1
7241,1
7242,0
7243,0
7244,0
7245,1
7246,1
7247,1
7248,0
7249,1
7250,1
7251,1
7252,1
7253,1
7254,0
7255,1
7256,1
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7263,1
7264,1
7265,1
7266,1
7267,1
7268,0
7269,0
7270,0
7271,1
7272,1
7273,1
7274,1
7275,1
7276,0
7277,1
7278,0
7279,1
7280,1
7281,0
7282,0
7283,1
7284,0
7285,1
7286,0
7287,0
7288,1
7289,1
7290,1
7291,0
7292,0
7293,0
7294,1
7295,0
7296,1
7297,1
7298,1
7299,0
7300,0
7301,0
7302,0
7303,0
7304,0
7305,0
7306,1
7307,0
7308,1
7309,1
7310,1
7311,1
7312,1
7313,1
7314,0
7315,1
7316,0
7317,1
7318,1
7319,1
7320,1
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,1
7328,1
7329,0
7330,1
7331,0
7332,0
7333,0
7334,1
7335,0
7336,0
7337,0
7338,1
7339,1
7340,1
7341,0
7342,0
7343,1
7344,1
7345,1
7346,1
7347,0
7348,1
7349,1
7350,1
7351,1
7352,1
7353,1
7354,1
7355,0
7356,0
7357,1
7358,1
7359,1
7360,1
7361,1
7362,0
7363,1
7364,0
7365,1
7366,0
7367,1
7368,1
7369,1
7370,0
7371,0
7372,1
7373,1
7374,0
7375,1
7376,1
7377,1
7378,1
7379,1
7380,0
7381,0
7382,1
7383,1
7384,1
7385,1
7386,0
7387,1
7388,0
7389,0
7390,1
7391,0
7392,0
7393,0
7394,1
7395,0
7396,0
7397,1
7398,1
7399,0
7400,0
7401,1
7402,0
7403,1
7404,0
7405,1
7406,1
7407,0
7408,0
7409,1
7410,1
7411,1
7412,1
7413,1
7414,0
7415,1
7416,0
7417,0
7418,0
7419,1
7420,0
7421,1
7422,0
7423,1
7424,1
7425,0
7426,1
7427,0
7428,1
7429,0
7430,0
7431,1
7432,0
7433,0
7434,0
7435,1
7436,1
7437,0
7438,0
7439,0
7440,0
7441,1
7442,0
7443,0
7444,0
7445,1
7446,1
7447,1
7448,1
7449,1
7450,0
7451,0
7452,0
7453,1
7454,1
7455,1
7456,0
7457,0
7458,0
7459,1
7460,0
7461,1
7462,0
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,1
7471,1
7472,1
7473,1
7474,0
7475,1
7476,0
7477,1
7478,1
7479,0
7480,0
7481,0
7482,1
7483,0
7484,0
7485,0
7486,1
7487,0
7488,1
7489,1
7490,0
7491,0
7492,0
7493,1
7494,0
7495,0
7496,0
7497,1
7498,1
7499,1
7500,0
7501,1
7502,0
7503,1
7504,1
7505,0
7506,0
7507,1
7508,0
7509,0
7510,0
7511,0
7512,1
7513,0
7514,0
7515,0
7516,0
7517,1
7518,1
7519,0
7520,0
7521,1
7522,0
7523,1
7524,1
7525,0
7526,1
7527,1
7528,0
7529,1
7530,1
7531,0
7532,0
7533,1
7534,1
7535,1
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,1
7543,0
7544,1
7545,0
7546,1
7547,1
7548,1
7549,1
7550,1
7551,1
7552,0
7553,1
7554,1
7555,1
7556,1
7557,1
7558,0
7559,1
7560,1
7561,1
7562,0
7563,1
7564,1
7565,1
7566,0
7567,0
7568,1
7569,1
7570,0
7571,0
7572,0
7573,0
7574,0
7575,1
7576,0
7577,1
7578,0
7579,1
7580,1
7581,0
7582,1
7583,1
7584,1
7585,1
7586,1
7587,0
7588,0
7589,0
7590,1
7591,0
7592,1
7593,1
7594,0
7595,0
7596,1
7597,1
7598,0
7599,0
7600,1
7601,0
7602,1
7603,0
7604,1
7605,1
7606,0
7607,1
7608,0
7609,1
7610,0
7611,1
7612,1
7613,0
7614,0
7615,1
7616,1
7617,1
7618,0
7619,0
7620,1
7621,1
7622,0
7623,0
7624,0
7625,1
7626,1
7627,0
7628,1
7629,0
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
7636,0
7637,0
7638,1
7639,1
7640,1
7641,1
7642,1
7643,0
7644,1
7645,0
7646,1
7647,0
7648,1
7649,0
7650,1
7651,0
7652,1
7653,1
7654,0
7655,0
7656,0
7657,1
7658,1
7659,1
7660,1
7661,1
7662,0
7663,0
7664,0
7665,0
7666,1
7667,1
7668,1
7669,0
7670,1
7671,1
7672,1
7673,1
7674,0
7675,0
7676,0
7677,0
7678,1
7679,1
7680,1
7681,1
7682,1
7683,0
7684,0
7685,0
7686,1
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,0
7694,0
7695,1
7696,0
7697,1
7698,1
7699,0
7700,0
7701,1
7702,1
7703,1
7704,1
7705,0
7706,0
7707,0
7708,0
7709,1
7710,0
7711,1
7712,0
7713,0
7714,1
7715,0
7716,0
7717,1
7718,1
7719,0
7720,0
7721,1
7722,1
7723,1
7724,1
7725,1
7726,1
7727,0
7728,1
7729,1
7730,1
7731,1
7732,1
7733,1
7734,1
7735,1
7736,0
7737,1
7738,0
7739,1
7740,1
7741,1
7742,1
7743,0
7744,0
7745,1
7746,1
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,1
7754,1
7755,0
7756,0
7757,0
7758,1
7759,0
7760,0
7761,0
7762,1
7763,1
7764,0
7765,1
7766,0
7767,0
7768,1
7769,0
7770,0
7771,0
7772,0
7773,1
7774,0
7775,0
7776,1
7777,0
7778,0
7779,0
7780,1
7781,1
7782,0
7783,1
7784,1
7785,1
7786,0
7787,0
7788,1
7789,1
7790,0
7791,0
7792,1
7793,1
7794,0
7795,1
7796,1
7797,0
7798,0
7799,0
7800,0
7801,1
7802,1
7803,0
7804,0
7805,1
7806,1
7807,1
7808,0
7809,0
7810,1
7811,0
7812,0
7813,1
7814,1
7815,0
7816,1
7817,1
7818,1
7819,0
7820,1
7821,0
7822,1
7823,1
7824,1
7825,0
7826,1
7827,1
7828,0
7829,0
7830,0
7831,1
7832,0
7833,0
7834,0
7835,1
7836,1
7837,0
7838,0
7839,1
7840,1
7841,1
7842,1
7843,0
7844,1
7845,1
7846,1
7847,1
7848,1
7849,0
7850,0
7851,0
7852,0
7853,0
7854,1
7855,0
7856,0
7857,1
7858,1
7859,0
7860,1
7861,1
7862,0
7863,0
7864,1
7865,0
7866,1
7867,0
7868,0
7869,0
7870,0
7871,1
7872,0
7873,0
7874,1
7875,1
7876,1
7877,0
7878,0
7879,1
7880,1
7881,0
7882,1
7883,1
7884,1
7885,1
7886,0
7887,0
7888,0
7889,0
7890,1
7891,0
7892,0
7893,0
7894,0
7895,0
7896,1
7897,1
7898,1
7899,0
7900,0
7901,0
7902,0
7903,1
7904,0
7905,0
7906,1
7907,1
7908,0
7909,1
7910,0
7911,1
7912,0
7913,1
7914,0
7915,0
7916,0
7917,1
7918,0
7919,0
7920,0
7921,1
7922,0
7923,0
7924,0
7925,0
7926,1
7927,1
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,1
7937,0
7938,1
7939,0
7940,0
7941,1
7942,1
7943,0
7944,0
7945,1
7946,1
7947,0
7948,1
7949,1
7950,0
7951,1
7952,0
7953,0
7954,0
7955,1
7956,1
7957,1
7958,0
7959,0
7960,1
7961,1
7962,1
7963,1
7964,1
7965,1
7966,1
7967,0
7968,1
7969,0
7970,0
7971,1
7972,1
7973,1
7974,1
7975,0
7976,1
7977,0
7978,0
7979,1
7980,1
7981,1
7982,0
7983,0
7984,1
7985,0
7986,1
7987,0
7988,0
7989,0
7990,1
7991,0
7992,0
7993,0
7994,1
7995,0
7996,0
7997,0
7998,1
7999,1
8000,0
8001,1
8002,0
8003,0
8004,0
8005,0
8006,1
8007,1
8008,0
8009,0
8010,0
8011,1
8012,1
8013,1
8014,1
8015,0
8016,1
8017,1
8018,1
8019,0
8020,0
8021,1
8022,0
8023,1
8024,0
8025,1
8026,0
8027,1
8028,1
8029,1
8030,1
8031,1
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,1
8044,1
8045,0
8046,1
8047,0
8048,0
8049,1
8050,0
8051,1
8052,1
8053,1
8054,0
8055,0
8056,1
8057,0
8058,1
8059,0
8060,0
8061,0
8062,1
8063,0
8064,1
8065,0
8066,1
8067,1
8068,0
8069,0
8070,0
8071,0
8072,1
8073,0
8074,0
8075,1
8076,1
8077,0
8078,0
8079,0
8080,1
8081,0
8082,1
8083,0
8084,0
8085,1
8086,0
8087,1
8088,0
8089,1
8090,0
8091,0
8092,1
8093,1
8094,0
8095,0
8096,1
8097,0
8098,0
8099,1
8100,0
8101,1
8102,1
8103,1
8104,1
8105,1
8106,1
8107,1
8108,1
8109,0
8110,1
8111,0
8112,0
8113,1
8114,0
8115,1
8116,1
8117,0
8118,1
8119,1
8120,0
8121,0
8122,0
8123,0
8124,1
8125,0
8126,1
8127,0
8128,0
8129,1
8130,0
8131,0
8132,1
8133,1
8134,1
8135,1
8136,0
8137,0
8138,1
8139,0
8140,1
8141,1
8142,0
8143,1
8144,1
8145,0
8146,0
8147,0
8148,1
8149,0
8150,1
8151,0
8152,0
8153,1
8154,1
8155,0
8156,0
8157,0
8158,1
8159,1
8160,0
8161,0
8162,0
8163,1
8164,0
8165,1
8166,0
8167,1
8168,1
8169,1
8170,1
8171,1
8172,1
8173,0
8174,1
8175,1
8176,0
8177,0
8178,1
8179,1
8180,1
8181,1
8182,1
8183,0
8184,1
8185,0
8186,1
8187,0
8188,0
8189,1
8190,0
8191,0
8192,1
8193,1
8194,0
8195,1
8196,1
8197,0
8198,1
8199,0
8200,0
8201,0
8202,0
8203,0
8204,1
8205,0
8206,0
8207,1
8208,0
8209,0
8210,1
8211,0
8212,1
8213,1
8214,1
8215,1
8216,0
8217,1
8218,1
8219,0
8220,0
8221,1
8222,0
8223,0
8224,1
8225,0
8226,1
8227,0
8228,0
8229,0
8230,0
8231,0
8232,1
8233,0
8234,1
8235,1
8236,1
8237,0
8238,0
8239,0
8240,0
8241,1
8242,1
8243,0
8244,0
8245,1
8246,1
8247,0
8248,1
8249,1
8250,1
8251,1
8252,1
8253,0
8254,0
8255,1
8256,0
8257,0
8258,0
8259,0
8260,0
8261,1
8262,0
8263,1
8264,0
8265,1
8266,1
8267,1
8268,1
8269,1
8270,1
8271,0
8272,0
8273,1
8274,1
8275,0
8276,1
8277,1
8278,0
8279,0
8280,0
8281,0
8282,0
8283,1
8284,0
8285,1
8286,1
8287,0
8288,0
8289,0
8290,1
8291,1
8292,1
8293,0
8294,0
8295,1
8296,1
8297,0
8298,0
8299,0
8300,0
8301,0
8302,1
8303,1
8304,1
8305,1
8306,1
8307,0
8308,1
8309,1
8310,1
8311,1
8312,0
8313,0
8314,0
8315,1
8316,0
8317,1
8318,0
8319,0
8320,1
8321,1
8322,1
8323,0
8324,0
8325,0
8326,0
8327,1
8328,0
8329,1
8330,0
8331,0
8332,1
8333,1
8334,0
8335,1
8336,1
8337,0
8338,0
8339,0
8340,0
8341,0
8342,1
8343,1
8344,1
8345,0
8346,1
8347,1
8348,1
8349,1
8350,0
8351,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,1
8358,1
8359,0
8360,1
8361,0
8362,0
8363,1
8364,0
8365,1
8366,0
8367,0
8368,0
8369,1
8370,0
8371,1
8372,1
8373,0
8374,1
8375,1
8376,1
8377,0
8378,1
8379,0
8380,1
8381,0
8382,1
8383,0
8384,0
8385,0
8386,0
8387,1
8388,1
8389,0
8390,0
8391,1
8392,1
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,1
8400,0
8401,0
8402,1
8403,1
8404,0
8405,0
8406,1
8407,1
8408,0
8409,0
8410,0
8411,0
8412,0
8413,1
8414,0
8415,0
8416,1
8417,1
8418,0
8419,1
8420,1
8421,1
8422,1
8423,1
8424,1
8425,1
8426,1
8427,1
8428,0
8429,0
8430,0
8431,0
8432,0
8433,1
8434,0
8435,0
8436,1
8437,0
8438,1
8439,1
8440,0
8441,0
8442,0
8443,1
8444,1
8445,0
8446,1
8447,0
8448,0
8449,1
8450,0
8451,0
8452,1
8453,1
8454,0
8455,1
8456,1
8457,0
8458,1
8459,1
8460,1
8461,0
8462,0
8463,0
8464,1
8465,0
8466,1
8467,0
8468,1
8469,0
8470,0
8471,0
8472,0
8473,1
8474,0
8475,1
8476,1
8477,1
8478,0
8479,1
8480,0
8481,0
8482,1
8483,0
8484,0
8485,1
8486,0
8487,1
8488,0
8489,1
8490,0
8491,1
8492,1
8493,0
8494,1
8495,0
8496,0
8497,1
8498,0
8499,1
8500,0
8501,0
8502,1
8503,1
8504,0
8505,1
8506,1
8507,1
8508,0
8509,0
8510,1
8511,0
8512,1
8513,1
8514,0
8515,1
8516,1
8517,0
8518,1
8519,1
8520,1
8521,0
8522,0
8523,0
8524,1
8525,1
8526,1
8527,0
8528,1
8529,0
8530,0
8531,1
8532,1
8533,1
8534,0
8535,1
8536,0
8537,1
8538,1
8539,0
8540,0
8541,1
8542,1
8543,1
8544,1
8545,0
8546,0
8547,0
8548,1
8549,0
8550,0
8551,1
8552,0
8553,0
8554,1
8555,0
8556,1
8557,0
8558,0
8559,1
8560,1
8561,1
8562,0
8563,0
8564,0
8565,0
8566,0
8567,0
8568,1
8569,0
8570,0
8571,1
8572,1
8573,0
8574,0
8575,1
8576,1
8577,1
8578,1
8579,1
8580,1
8581,0
8582,0
8583,1
8584,0
8585,1
8586,1
8587,1
8588,0
8589,0
8590,1
8591,1
8592,1
8593,0
8594,0
8595,1
8596,0
8597,0
8598,0
8599,0
8600,0
8601,0
8602,1
8603,1
8604,0
8605,0
8606,0
8607,0
8608,0
8609,1
8610,0
8611,1
8612,0
8613,0
8614,0
8615,1
8616,0
8617,1
8618,1
8619,0
8620,1
8621,0
8622,0
8623,0
8624,0
8625,0
8626,1
8627,0
8628,0
8629,1
8630,0
8631,1
8632,1
8633,1
8634,0
8635,1
8636,1
8637,1
8638,1
8639,1
8640,0
8641,0
8642,0
8643,0
8644,1
8645,0
8646,0
8647,0
8648,0
8649,1
8650,0
8651,1
8652,0
8653,1
8654,1
8655,0
8656,1
8657,0
8658,1
8659,1
8660,1
8661,1
8662,0
8663,0
8664,0
8665,0
8666,1
8667,1
8668,0
8669,0
8670,0
8671,1
8672,1
8673,0
8674,0
8675,0
8676,1
8677,0
8678,1
8679,0
8680,0
8681,0
8682,0
8683,0
8684,1
8685,0
8686,1
8687,0
8688,1
8689,1
8690,0
8691,0
8692,1
8693,1
8694,0
8695,0
8696,1
8697,1
8698,0
8699,1
8700,0
8701,0
8702,1
8703,0
8704,1
8705,1
8706,1
8707,1
8708,1
8709,0
8710,0
8711,1
8712,1
8713,0
8714,1
8715,0
8716,1
8717,1
8718,0
8719,0
8720,0
8721,1
8722,1
8723,1
8724,0
8725,0
8726,1
8727,1
8728,0
8729,0
8730,1
8731,0
8732,0
8733,0
8734,1
8735,1
8736,1
8737,1
8738,1
8739,0
8740,1
8741,0
8742,0
8743,1
8744,0
8745,1
8746,0
8747,0
8748,0
8749,1
8750,0
8751,0
8752,0
8753,0
8754,0
8755,0
8756,0
8757,1
8758,1
8759,1
8760,1
8761,0
8762,1
8763,0
8764,0
8765,0
8766,1
8767,1
8768,1
8769,1
8770,0
8771,1
8772,0
8773,1
8774,1
8775,0
8776,1
8777,0
8778,0
8779,1
8780,1
8781,0
8782,1
8783,0
8784,1
8785,0
8786,1
8787,0
8788,0
8789,1
8790,1
8791,1
8792,0
8793,0
8794,1
8795,1
8796,0
8797,1
8798,1
8799,1
8800,1
8801,0
8802,1
8803,1
8804,1
8805,0
8806,1
8807,0
8808,0
8809,1
8810,1
8811,0
8812,1
8813,1
8814,1
8815,0
8816,1
8817,0
8818,0
8819,1
8820,1
8821,0
8822,0
8823,1
8824,1
8825,0
8826,0
8827,1
8828,1
8829,0
8830,0
8831,1
8832,0
8833,1
8834,0
8835,0
8836,0
8837,0
8838,0
8839,1
8840,1
8841,0
8842,1
8843,1
8844,0
8845,0
8846,1
8847,1
8848,0
8849,0
8850,1
8851,1
8852,1
8853,1
8854,0
8855,0
8856,1
8857,0
8858,0
8859,0
8860,1
8861,0
8862,0
8863,1
8864,1
8865,0
8866,0
8867,1
8868,1
8869,1
8870,1
8871,0
8872,1
8873,1
8874,1
8875,0
8876,0
8877,0
8878,1
8879,0
8880,1
8881,1
8882,1
8883,0
8884,1
8885,1
8886,1
8887,1
8888,0
8889,1
8890,0
8891,1
8892,0
8893,1
8894,0
8895,1
8896,0
8897,0
8898,1
8899,1
8900,1
8901,0
8902,0
8903,0
8904,0
8905,0
8906,0
8907,0
8908,0
8909,0
8910,1
8911,0
8912,0
8913,1
8914,1
8915,0
8916,0
8917,1
8918,1
8919,0
8920,0
8921,0
8922,1
8923,0
8924,1
8925,0
8926,0
8927,1
8928,1
8929,1
8930,0
8931,0
8932,0
8933,1
8934,0
8935,1
8936,0
8937,0
8938,0
8939,0
8940,1
8941,0
8942,1
8943,1
8944,1
8945,0
8946,1
8947,0
8948,1
8949,0
8950,0
8951,0
8952,1
8953,1
8954,1
8955,1
8956,1
8957,0
8958,0
8959,0
8960,0
8961,0
8962,1
8963,1
8964,1
8965,0
8966,0
8967,1
8968,0
8969,1
8970,1
8971,1
8972,1
8973,1
8974,0
8975,0
8976,0
8977,0
8978,1
8979,0
8980,0
8981,1
8982,0
8983,0
8984,0
8985,0
8986,1
8987,0
8988,1
8989,1
8990,0
8991,1
8992,1
8993,0
8994,0
8995,0
8996,0
8997,1
8998,1
8999,1
9000,1
9001,1
9002,1
9003,0
9004,1
9005,0
9006,0
9007,1
9008,0
9009,0
9010,0
9011,1
9012,1
9013,1
9014,0
9015,1
9016,0
9017,0
9018,1
9019,0
9020,1
9021,0
9022,1
9023,1
9024,1
9025,1
9026,0
9027,1
9028,1
9029,0
9030,1
9031,0
9032,0
9033,0
9034,0
9035,1
9036,0
9037,0
9038,0
9039,1
9040,1
9041,1
9042,0
9043,0
9044,1
9045,1
9046,1
9047,1
9048,0
9049,1
9050,0
9051,1
9052,0
9053,0
9054,1
9055,0
9056,0
9057,0
9058,1
9059,1
9060,0
9061,0
9062,0
9063,0
9064,1
9065,0
9066,0
9067,0
9068,1
9069,0
9070,1
9071,1
9072,0
9073,1
9074,0
9075,0
9076,1
9077,1
9078,1
9079,0
9080,1
9081,1
9082,1
9083,1
9084,0
9085,0
9086,0
9087,1
9088,1
9089,1
9090,0
9091,1
9092,0
9093,0
9094,0
9095,0
9096,1
9097,0
9098,1
9099,0
9100,0
9101,1
9102,1
9103,1
9104,0
9105,0
9106,1
9107,0
9108,1
9109,0
9110,1
9111,1
9112,0
9113,0
9114,1
9115,0
9116,1
9117,1
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,1
9126,0
9127,1
9128,1
9129,1
9130,0
9131,0
9132,0
9133,0
9134,0
9135,1
9136,0
9137,1
9138,1
9139,0
9140,1
9141,1
9142,1
9143,1
9144,1
9145,1
9146,1
9147,0
9148,1
9149,1
9150,1
9151,1
9152,0
9153,1
9154,0
9155,1
9156,0
9157,0
9158,1
9159,0
9160,1
9161,1
9162,0
9163,1
9164,1
9165,0
9166,1
9167,0
9168,1
9169,0
9170,1
9171,1
9172,0
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9180,0
9181,1
9182,1
9183,0
9184,0
9185,1
9186,0
9187,0
9188,1
9189,0
9190,1
9191,1
9192,1
9193,0
9194,0
9195,0
9196,0
9197,0
9198,1
9199,0
9200,0
9201,1
9202,0
9203,1
9204,1
9205,1
9206,1
9207,0
9208,0
9209,1
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9217,1
9218,1
9219,1
9220,0
9221,1
9222,1
9223,1
9224,0
9225,1
9226,0
9227,0
9228,0
9229,1
9230,1
9231,1
9232,0
9233,1
9234,1
9235,1
9236,1
9237,0
9238,0
9239,1
9240,1
9241,1
9242,1
9243,1
9244,0
9245,1
9246,1
9247,1
9248,0
9249,0
9250,1
9251,1
9252,0
9253,1
9254,0
9255,0
9256,0
9257,0
9258,1
9259,0
9260,1
9261,0
9262,1
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,1
9270,0
9271,1
9272,0
9273,0
9274,0
9275,1
9276,1
9277,1
9278,1
9279,0
9280,0
9281,1
9282,1
9283,1
9284,0
9285,1
9286,0
9287,0
9288,0
9289,1
9290,0
9291,1
9292,0
9293,0
9294,0
9295,1
9296,0
9297,0
9298,0
9299,0
9300,1
9301,1
9302,1
9303,0
9304,1
9305,0
9306,1
9307,0
9308,1
9309,1
9310,1
9311,1
9312,1
9313,0
9314,1
9315,1
9316,1
9317,0
9318,0
9319,0
9320,1
9321,1
9322,1
9323,0
9324,1
9325,1
9326,1
9327,1
9328,1
9329,0
9330,1
9331,0
9332,0
9333,0
9334,1
9335,1
9336,0
9337,0
9338,0
9339,0
9340,0
9341,1
9342,1
9343,1
9344,0
9345,1
9346,0
9347,1
9348,0
9349,0
9350,1
9351,0
9352,0
9353,1
9354,1
9355,0
9356,0
9357,0
9358,0
9359,0
9360,1
9361,1
9362,1
9363,0
9364,0
9365,0
9366,0
9367,0
9368,1
9369,1
9370,1
9371,1
9372,0
9373,0
9374,0
9375,1
9376,0
9377,1
9378,0
9379,1
9380,1
9381,0
9382,1
9383,1
9384,1
9385,1
9386,0
9387,0
9388,0
9389,0
9390,1
9391,1
9392,1
9393,1
9394,0
9395,1
9396,0
9397,1
9398,0
9399,0
9400,0
9401,1
9402,0
9403,0
9404,1
9405,1
9406,0
9407,0
9408,1
9409,0
9410,0
9411,0
9412,0
9413,1
9414,0
9415,1
9416,0
9417,0
9418,1
9419,0
9420,0
9421,0
9422,1
9423,0
9424,1
9425,0
9426,1
9427,0
9428,1
9429,0
9430,1
9431,1
9432,1
9433,0
9434,1
9435,1
9436,0
9437,1
9438,0
9439,0
9440,1
9441,1
9442,0
9443,1
9444,1
9445,0
9446,0
9447,1
9448,1
9449,1
9450,0
9451,0
9452,1
9453,1
9454,0
9455,0
9456,0
9457,0
9458,1
9459,1
9460,1
9461,0
9462,1
9463,1
9464,1
9465,1
9466,1
9467,1
9468,1
9469,1
9470,0
9471,0
9472,1
9473,0
9474,1
9475,1
9476,1
9477,1
9478,0
9479,1
9480,0
9481,0
9482,1
9483,1
9484,0
9485,1
9486,1
9487,1
9488,0
9489,0
9490,1
9491,1
9492,0
9493,1
9494,1
9495,0
9496,0
9497,0
9498,1
9499,0
9500,1
9501,0
9502,0
9503,1
9504,0
9505,1
9506,1
9507,0
9508,1
9509,1
9510,0
9511,0
9512,0
9513,0
9514,0
9515,0
9516,0
9517,1
9518,1
9519,1
9520,0
9521,1
9522,1
9523,0
9524,1
9525,0
9526,1
9527,1
9528,1
9529,1
9530,1
9531,0
9532,1
9533,0
9534,1
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,1
9542,1
9543,0
9544,0
9545,1
9546,0
9547,0
9548,1
9549,0
9550,0
9551,1
9552,1
9553,1
9554,1
9555,0
9556,0
9557,0
9558,0
9559,0
9560,1
9561,0
9562,1
9563,0
9564,0
9565,1
9566,1
9567,0
9568,1
9569,0
9570,0
9571,1
9572,1
9573,1
9574,1
9575,1
9576,1
9577,0
9578,1
9579,0
9580,0
9581,0
9582,0
9583,0
9584,1
9585,1
9586,1
9587,1
9588,1
9589,1
9590,0
9591,1
9592,0
9593,1
9594,1
9595,0
9596,0
9597,0
9598,1
9599,1
9600,0
9601,1
9602,0
9603,1
9604,1
9605,1
9606,1
9607,0
9608,1
9609,0
9610,0
9611,1
9612,0
9613,1
9614,0
9615,1
9616,0
9617,1
9618,0
9619,0
9620,0
9621,1
9622,1
9623,1
9624,0
9625,0
9626,1
9627,1
9628,1
9629,0
9630,1
9631,0
9632,0
9633,1
9634,0
9635,0
